a,b,c,d,e,f,g,h,i
-1.51267434177494,0.5417630172281029,-0.385816900725509,2.46464894916173,85.9,-2.14977216915372,6.675472380565631,CH,4.0
-0.767523380907985,1.5153471981199098,0.0238261098720769,3.2117562623223197,94.9,-1.5725621304617,6.92035679635731,FF,2.0
-0.7787192468194979,1.5792124629547701,-0.176276542514292,2.12483780618166,93.7,-1.7585899837191499,6.92480731811257,FF,8.0
0.4874896341409621,0.39442688616600796,1.3065873471573302,1.62300638193941,88.6,-1.75058687573349,6.78952724713868,SL,14.0
-0.44922109802896204,1.61568528223026,0.5429751995416761,2.93367807135377,94.5,-1.59293644181027,6.832493621224611,FF,3.0
-0.7544302825351809,1.6273690378355101,0.904251895732923,3.2745183092576005,94.8,-1.5399051486256798,6.930706906481181,FF,12.0
-0.548961047415862,1.65748547613357,1.08476956622255,3.7069562045797904,94.7,-1.5811552212484898,6.94151866900792,FF,12.0
-0.8019976380008109,1.64931132158366,0.21223463532688397,2.8063282887137,95.2,-1.63951269496216,6.882901912982581,FF,2.0
0.311051590857478,0.21628413648548,1.09078583474133,0.767225167699546,86.3,-1.8615057586761699,6.819958339926,SL,14.0
0.311113664559426,0.28816181457518,1.44049087000508,1.3871656666536,86.9,-1.725440673682,6.752357815848731,SL,14.0
-0.9910783799194591,1.6239210824463899,0.0786656556451571,3.12321227490546,94.7,-1.76879173012544,6.892148220941019,FF,2.0
-0.776958569412108,1.6564021333126298,0.047669077269497,3.72235606587061,93.4,-1.7606122255729397,6.9925415161692,FF,12.0
-0.8857312138930251,1.58245996905206,0.563153281035695,2.38450616485296,93.3,-1.6345607694092101,6.934399518545691,FF,6.0
-0.978064011112458,1.6220959407194298,-1.1415668859791899,2.41720685283979,92.5,-1.8377274840110502,6.94839464412781,FF,11.0
0.44194164421662,0.435200758660477,0.735616443852271,1.4000698904783202,87.9,-1.97867677077272,6.813969345991911,SL,14.0
-0.9034883734097929,1.5155796795811103,0.581800372098803,3.79921690821567,94.4,-1.60907106257883,6.97443555531211,FF,12.0
-0.90735434347663,1.58727388681117,-0.275586786894319,2.6495443367308904,95.5,-1.6884108372951698,6.88509474204062,FF,5.0
0.402227890018406,0.5435408259432529,0.671560383542711,1.32807985694924,87.3,-1.87953393782623,6.89055093353801,SL,14.0
-0.701175547575116,1.47315295496251,-0.24075670430013899,3.56006119448357,94.5,-1.71091444905927,6.975868140660451,FF,2.0
-0.9364128804473559,1.48622165732661,-0.994283118376693,2.66247309206568,94.9,-1.7872322730233898,6.887737279254281,FF,11.0
-0.70950974265217,1.4682286231054602,-0.41721495642408507,3.64240940920516,93.4,-1.8912076299879501,6.90355277183349,FF,11.0
0.6757725765706889,-1.22223482305602,-0.229852206539055,1.9656384719061797,78.3,-1.85534946182209,6.81996566193958,CU,8.0
0.6777973977075239,0.42274165097372296,0.8270982706071851,2.5312020255675,87.3,-1.7858649233461898,6.863578031658469,SL,6.0
0.563037677791931,0.374549310581994,0.9506182761700129,1.07628439329455,87.1,-1.88164162167513,6.80231222354458,SL,14.0
0.18896589125901897,0.284229615307438,1.07274454537569,0.651305442094411,86.4,-1.9208438197103301,6.74112161392532,SL,14.0
-0.734245077580896,1.8036582348074401,-1.0287291794827098,2.95081733553051,92.9,-1.5778088116243703,6.9627441831468895,FF,11.0
0.7388782654965691,-1.1032284797777498,0.587093948651255,1.8851857462475703,79.0,-1.87732541249138,6.8771978049728295,CU,9.0
0.315107836777369,0.16216588910065602,0.5398254138085921,1.30561252959526,86.0,-1.89316011253427,6.84105104141518,SL,14.0
-0.154527794769063,0.160657859012491,-0.5068425660407421,2.13683128681989,85.6,-1.96438292828127,6.79591264102929,CH,7.0
-0.741113029509689,1.5788269913244901,-0.9852746858080849,2.0551207476926003,92.3,-1.90704368008037,7.076464020976349,FF,13.0
0.374108596473044,0.472401522155422,0.166112146914734,2.2924043913722203,86.2,-2.09965167241828,6.792994968103289,SL,5.0
-0.945091252698497,1.6516557924124,-0.412655254474392,1.02159542881532,92.4,-1.61993571060013,7.0496673235179195,FF,13.0
0.502249097747664,0.42367576795805606,1.5747464700100702,1.78646090916282,85.8,-1.8967296243555802,6.797520517950259,SL,14.0
-0.764478573201603,1.6207476052502299,0.488343035586235,2.59924633224941,92.9,-1.64598717498548,7.01160134519866,FF,6.0
0.554377863007232,-0.937947235902424,0.223075055528001,1.11436938965843,77.7,-1.80666897919193,6.92999250240217,CU,14.0
0.4651291286540011,0.480083906050361,0.0886625191903821,1.53026286833468,85.3,-1.82990723025692,6.90391568287396,SL,8.0
0.4462488415132929,0.45658648430046095,0.8287812120605649,1.48100068130422,85.7,-1.8920639459561102,6.915659234779509,SL,9.0
0.42310130991112105,0.22856710164930802,1.3367880239719199,2.4979687112467097,86.2,-1.9120528015538099,6.893033063538639,SL,14.0
0.539890193573629,0.298053537645358,0.789590939853583,0.494716157766127,84.9,-1.9870853926541499,6.902695563366799,SL,14.0
0.44956481908026896,0.00317179309681173,-0.383050708748945,1.8683928337412399,83.7,-1.9059553548782,6.847114105990929,SL,7.0
0.49811415246727603,-1.02738243328986,0.8761218659157171,-0.0760788723086186,76.9,-1.9233197241195903,6.8603604419057795,CU,14.0
-0.6914341574205122,1.6057162460023,-1.2927095835881899,2.33125712278841,94.4,-1.81881334537149,6.97674959925781,FF,13.0
0.47125096721674303,0.10533655311633501,-0.153837962545975,2.5286564417140798,85.3,-1.81240218076925,6.92161774644828,SL,5.0
-0.8545323358307259,1.68805170345642,0.67351667925569,2.7360486326267797,95.0,-1.73273460331994,6.930089149257151,FF,6.0
-0.8062752827046709,1.72047408005611,0.269341764544488,2.8878629893407703,94.0,-1.84798868785007,7.01118224508659,FF,2.0
-0.825807406520874,1.4741531729092698,-0.37241198982084706,2.50047897711903,93.7,-1.76381735800428,7.04619544970433,FF,4.0
-0.828821821909433,1.7129811291475001,0.14416353268329402,3.1477769598165093,93.5,-1.64781513393946,7.070586096074769,FF,2.0
-0.900465247014476,1.7011041116788999,0.12003458749580902,2.40347275795694,91.9,-1.78648553391902,7.05250754015425,FF,5.0
-0.8632868554081659,1.67829805045708,-1.7619056899444898,3.0214598135776205,92.4,-1.88220493768746,7.04296049190352,FF,11.0
-0.910516989686399,1.64164240244273,-1.17496086186026,3.9659212597556097,92.6,-1.6486143771507,7.03833394729508,FF,11.0
-0.876212513652287,1.61589209039758,-1.4871747897933,3.50627542819243,92.0,-1.8212203232338797,7.133954250755821,FF,11.0
0.87792465181814,-0.9880759232189499,-0.445978430656068,2.8922555667416097,79.1,-1.93374132250917,6.751502939253,CU,1.0
-1.23400885667321,0.715678842469345,-1.2009071192307,2.75693509076845,86.7,-2.14775344403869,6.70430484662112,CH,11.0
0.572387700406234,0.466850975459911,0.910111655258417,1.9015432769821101,86.1,-1.86658558422188,6.870932692508661,SL,14.0
0.545723295502961,-1.02921365102014,1.2013224276040901,1.37789941560646,80.4,-1.80642632897046,6.8017156452051,CU,14.0
-0.8938730804981769,1.70931616240268,-0.9979227291298179,2.30539310853432,94.1,-1.68556937196649,6.967169018730769,FF,13.0
-0.7406835356963251,1.7588687165719898,0.29295726701055397,2.32352994416012,93.8,-1.71682996452533,6.92761921351393,FF,6.0
-0.822901495628144,1.73395118440317,-0.861661666682625,3.8952908652904905,93.9,-1.9692492300707,6.924483993579059,FF,11.0
0.721919900062601,-1.02980102780229,0.8557383954324141,3.35495021074265,80.8,-1.77994322218275,6.8264567718980596,CU,12.0
-1.1022758931615702,1.62321724703511,0.232433802727202,2.49129669045587,95.0,-1.59131689420255,6.967645656195401,FF,5.0
-1.00029666459709,1.55236491657482,0.475809560868147,1.2815062922368998,94.1,-1.7080752882503998,6.96877985422706,FF,14.0
-1.4520422537509998,0.593654640312309,-0.480402193124211,2.22593328145408,86.6,-2.1090593515610903,6.6554656007191095,CH,4.0
-0.851851102474104,2.13004812744926,1.25209323627605,2.182202912908,93.1,-1.59391279414722,7.069180657300099,FF,14.0
0.616108831908634,-0.978514499053735,-0.37850033674319605,2.04205291787067,79.2,-1.9293304419791102,6.78476548299724,CU,7.0
-1.5721356526688501,0.749714889395993,-0.261748816823552,1.4649668529507198,87.2,-2.2064807152285,6.620696901544,CH,13.0
0.39970965156228294,0.5522228811825309,1.0878779897602902,1.59825757629631,87.0,-1.91641800675455,6.758949644196201,SL,14.0
0.9661876200962891,-0.729552322796953,0.568382807434073,2.2839084735774,79.6,-1.88305626269887,6.73722344857455,CU,6.0
-0.6753458170643629,1.87656960977175,0.08054107200133001,1.9499147854143402,94.3,-1.71946202106601,6.8983886217432,FF,8.0
-0.8526073898063471,1.8044040743782,0.156324413523386,3.5684003965706004,93.2,-1.6907337071673403,6.970187247566741,FF,2.0
-1.02609106228519,1.74520695630108,-0.198470603559797,2.70482507888768,92.5,-1.7692012125731,6.96322094107967,FF,5.0
-1.25937217529705,0.9604038948410591,-0.21993453912714298,3.42333744541566,85.8,-2.14139486856712,6.63593606900605,CH,11.0
-0.700076857952611,1.6862087096998502,0.416871998779919,3.89754301284378,95.9,-1.63709734155046,7.01534263677925,FF,12.0
-0.695190615773644,1.7295272381689097,0.918601125291783,2.5353928733633198,94.6,-1.67498128620949,6.92296274303704,FF,14.0
-1.4059200424126899,0.635702246002691,0.459881568031519,0.5958763335924211,88.6,-2.09777041936462,6.703574214680411,CH,14.0
-0.9325994738267991,1.71334293212829,0.8194645937904,1.82191973110324,94.7,-1.7652988252386699,6.89229384131476,FF,14.0
-0.898916730313063,1.8574461162779299,0.296952404144522,2.0242558668240402,93.3,-1.7257077205254099,6.979406319792219,FF,9.0
-0.7472499679799108,1.7949840299538502,0.10425707474849401,3.33811752831306,93.7,-1.8757696033721498,7.03616176144211,FF,2.0
-0.765300146464823,1.5990188937262602,0.160123341959771,2.82469672616693,92.7,-1.84444495296195,6.942515128799091,FF,5.0
-1.33032603173353,0.5871322118632529,-0.7937144641798579,3.2047470073501403,86.1,-2.1843596907629697,6.668673489404861,CH,1.0
-0.855266069428923,1.5111672097781201,-1.27202725932104,3.4847903249130696,92.4,-1.8962790699205199,7.04893368361179,FF,11.0
0.774927665957829,-0.700068647291953,0.597699512864853,3.04956501361698,80.1,-1.78741769887456,6.76002836144142,CU,6.0
0.832435205237028,-0.684707309346608,-0.38854271232998294,3.8010397340624,80.0,-1.77943226817148,6.81012328932422,CU,11.0
0.608408290398319,0.564913099022612,0.955795331568134,2.45507690376932,87.4,-1.77090111229606,6.80663079069397,SL,14.0
0.70310026262392,-1.05842420398173,-0.00172974101935287,2.50001545537572,79.1,-1.88833307313761,6.82537110185439,CU,5.0
0.807320430209237,-1.03744840551734,-0.17023631872249,2.97016207538348,78.6,-1.8572986526816602,6.892368136678469,CU,2.0
0.363564180300664,-0.670856650732285,0.47995751067353704,1.12868356551123,80.8,-1.87502814447317,6.78546327927351,CU,14.0
0.22346835863420397,0.404540078748342,0.19303632118840802,2.5372845258075203,86.2,-1.70012081348196,6.918615274346251,SL,5.0
0.642215806639919,-0.762546246442327,0.44326743556562603,2.4151022451832898,79.1,-1.90097665121894,6.90500315753922,CU,6.0
0.1792396361329,0.46448848854377,0.7852012959771791,1.17794896907632,87.6,-1.8704407959241598,6.8020580940977,SL,14.0
0.560344730556837,-0.916135799955653,-0.441164426241688,2.13718763283245,78.9,-2.08593730213549,6.781618804614099,CU,4.0
0.462692586467079,-0.89178325390402,0.698449903158083,0.6040826506772969,80.9,-2.05595995324337,6.744830275681241,CU,14.0
0.564908814994914,0.6716810271193341,0.972173367684525,1.54105079867775,87.9,-1.86059716973496,6.78463840688395,SL,14.0
0.69483587535637,0.550146404995298,0.690632509343532,1.69825400944299,86.5,-1.9201604408818302,6.8393107729369005,SL,9.0
0.375568555983015,0.415740139785954,0.55561168272287,1.1314444087242401,86.5,-1.95422369000356,6.83048906051034,SL,14.0
-0.760683927452147,1.94568880245202,0.45106973907194897,3.0245804522079505,92.5,-1.8407642462202098,7.07753195273247,FF,3.0
0.536961410914791,0.501476426300271,1.5431841810888702,1.24034212934208,88.6,-1.8056811362661103,6.82987875146664,SL,14.0
0.516988215086289,0.387640706570075,1.2135068264425801,1.04051156432313,87.6,-1.74992003450636,6.86391596162931,SL,14.0
0.516330525494909,0.323481492252657,1.95131659993485,0.258111621166283,87.8,-1.6615461817919401,6.87588454023785,SL,14.0
-0.7647534042145799,1.84455852329639,-0.6137208734152261,2.99899996543169,95.6,-1.6742938582951101,7.040684605961911,FF,4.0
0.7679105780988771,-1.26524329318101,-0.412012348616257,2.19041302597017,78.0,-2.16671301288353,6.88703333762964,CU,4.0
-1.01963075961643,1.7471878177062299,-0.20653507664352896,2.74022376934218,96.6,-1.5342330363738603,7.105214536385589,FF,2.0
-0.8002602336498851,1.79362658452855,0.5264362427173069,2.64159917510288,96.3,-1.5195554563508702,7.020905404340321,FF,6.0
-0.919704830013291,1.67876854991584,0.78666463821644,1.6045533368456102,95.0,-1.63194568022315,7.002395722691491,FF,14.0
-0.669807278104353,1.6055081349226898,0.9528955935931129,3.05116391929735,94.7,-1.53582515357375,7.091952896410719,FF,12.0
-0.8289189825879781,1.8062686269801,0.356536292038363,2.57540733197086,94.5,-1.68078768982063,7.06101505948369,FF,6.0
-0.798468405995783,1.7377112364371399,0.746862895526555,1.30474096216431,95.4,-1.6686199496309502,7.036732946114991,FF,14.0
-0.735059147648333,1.64677320547517,0.7201741381470691,3.69849717403857,93.8,-1.6370542774650703,7.061600339625519,FF,12.0
-0.9003733943303771,1.8087266066804901,0.150069956408216,2.71242066532172,94.1,-1.80822140095761,6.9966536161677695,FF,5.0
0.35532259161122703,-1.21485230066238,-1.14732864902229,1.44083579056692,77.5,-2.0128789567551,6.86291563889047,CU,13.0
0.45438783849628905,-0.732665727506195,-0.8767584361668441,2.27458303479763,79.1,-1.9525589651924,6.77086326917787,CU,13.0
-0.701394805430905,1.68860668724462,-0.593583136360169,3.4564284689008797,93.2,-1.98402168935255,6.96628862205914,FF,11.0
-0.802257931224027,1.64721532703137,-0.122029729589625,3.32779423218338,92.8,-1.93862710887595,7.0204245774624505,FF,2.0
-0.7039295390727259,1.7381206011729802,0.245318286622599,2.36852630036014,96.3,-1.68672720471926,6.9502248269481095,FF,5.0
-0.7437232190345558,1.6420709926123402,-0.26185066927273104,3.57431317063011,94.9,-1.70107522201635,7.080908127981029,FF,2.0
-0.714176890215136,1.64127430783827,-1.4444414032017499,3.1710616727900804,93.4,-1.72516663474754,7.05431271485737,FF,11.0
-0.676958013951442,1.69382178308047,-0.821862039643103,2.5345913144141696,93.7,-1.68719502897051,7.06498196440824,FF,4.0
0.5304634912280201,-1.15333631018837,0.808101234809779,0.8530591921651159,78.8,-1.87766430354848,6.86513966726042,CU,14.0
0.44926692135897295,0.319301999775711,0.139340539595987,0.6724289251737161,86.0,-1.88891803425116,6.961466626535599,SL,14.0
0.477532301905488,0.35320339029666104,0.602122378139787,1.6525309590115902,87.4,-1.70163649505077,6.96268159000949,SL,9.0
-0.772223237766178,1.6990905525781101,0.0447808574898758,3.89946976137752,94.5,-1.6936220767160701,7.04717478064078,FF,12.0
-0.912586526232563,1.75559903949879,0.25864882297463504,3.3165808174286098,93.2,-1.7883572178238898,7.1078501433835495,FF,2.0
-0.91965455237641,1.7298073714634299,-0.678363246905334,1.8897731878385002,94.3,-1.8205310252496398,7.103604342176,FF,7.0
-0.8496225321667281,1.6924933131869702,-0.882002834431463,2.01033181970371,93.6,-1.65021783743303,7.09525555080776,FF,13.0
-0.7926512582042529,1.55080404021139,-1.1642776784332298,2.9164144466521003,93.0,-1.68481568851596,7.0468385617743,FF,11.0
0.697082354131933,0.487625103972866,1.2478525681661101,1.36336829949945,85.8,-1.89765013330667,6.867342863366559,SL,14.0
0.643388947762607,0.268512432429848,0.270908265169861,2.57516398594623,85.9,-1.80426252809189,6.9844648315492,SL,5.0
-1.02393971225769,1.81655578678776,-0.47489732608807705,1.92620693227869,93.6,-1.68100900092556,7.1530262058796,FF,7.0
-1.4483550348120502,0.797166092848993,-1.5175339889937698,3.4992573723760096,86.8,-2.00837051039114,6.81166064676825,CH,11.0
-0.9540569746776361,1.8717207995373002,-0.610248583546412,0.8970457331297241,93.4,-1.69094849162146,7.1120137534326195,FF,13.0
-0.8436974436816619,1.8370065483467701,0.130188665209129,2.5755951562460098,94.1,-1.4489940125270802,7.08139107550676,FF,5.0
-0.937794961059312,1.6434911320423502,0.392856163627865,3.1045734472166604,94.1,-1.61322583830151,7.115484599197849,FF,6.0
0.39738464767399495,0.304974163275473,0.742581220832524,1.0714346429156099,88.1,-1.8397852443358,6.9373079674649505,SL,14.0
0.440426622007621,0.566166700376141,0.901271932694765,2.49557497461542,87.2,-1.7883823374369099,6.9027967600293305,SL,12.0
-1.4733045993748501,0.8413802960113549,-1.7689598161072702,2.51063155624063,88.5,-2.0766262615918802,6.79506531375519,CH,11.0
0.62084214530961,-0.909375291541703,0.5991514718835551,1.06818775856312,79.6,-1.8813996623656801,6.929700793131009,CU,14.0
-0.778309182056474,1.8388364271938797,-0.6424348121647281,2.0333647251925098,95.0,-1.80627165506865,7.092134534398769,FF,7.0
-0.7924717845836009,1.71121619966363,-1.5011078246825502,2.9777758349004,93.5,-1.8055842161855,7.13760426444587,FF,11.0
-0.818844122280585,1.62316648551553,-0.512436284980485,2.9968907722621805,94.8,-1.62168671568484,7.14684187983701,FF,1.0
0.480567477839214,0.409059405333625,-0.274591450340846,2.92038264488132,87.1,-1.9415828043195,6.93560719994449,SL,5.0
0.5265573283217211,0.356431201401706,1.18949665615386,0.608684073366567,87.8,-1.82515054225014,6.90600320263574,SL,14.0
0.661949959973005,0.40193453342846996,0.0715353942013328,2.18439539471638,87.1,-1.7471602978353602,6.949000035448309,SL,8.0
0.766109510019106,-1.05043316822393,-0.84299714922187,0.85059479316835,79.9,-2.0340319984428503,6.93338365323915,CU,13.0
-1.5479506665251002,0.6002998520611429,0.291692666933091,1.64948246503166,87.5,-1.9870567758296,6.834756358330081,CH,9.0
-0.9895067512552321,1.7463227965689,-1.4829559608295801,4.16980806932794,94.6,-1.6850769402605301,7.23219410896358,FF,11.0
-1.00494241599846,1.6393576260851597,-0.983993889608402,3.48961901186768,94.9,-1.71501099175772,7.18126379535339,FF,11.0
-0.9576816794192271,1.56577052574968,-1.47881172968712,3.52538721358613,94.6,-1.77728616769524,7.16256529394811,FF,11.0
-0.7310629714286808,1.58559530973985,-0.358158603879114,3.8020430842726296,95.3,-1.9093277341812802,7.05972874357588,FF,11.0
-0.717852190863955,1.86378253042397,0.46327041628076204,2.64931371410465,94.1,-1.74006213599161,7.166988864184161,FF,6.0
-0.7490120882710649,1.8266833964385603,-0.33400428007355104,3.81124800751601,93.5,-1.94826893682134,7.1342539695815805,FF,11.0
0.779614841798726,-1.16551752966883,-0.651345358067577,2.2522991818068503,79.4,-1.9561488232739699,6.616061007756739,CU,4.0
0.679056443425619,-0.656368468189669,0.793991953224943,2.74565698187447,79.3,-1.8830118941278002,6.729966550008969,CU,3.0
-0.924482843927234,1.6260314889420802,0.41870920560956104,2.6900560859190796,93.8,-1.66378014622239,6.86286219768694,FF,6.0
-0.861423472838162,1.71913680620846,0.305860661432037,1.6858345411817,94.2,-1.5220416909763501,6.91114205872821,FF,9.0
-0.6662803201491291,1.66482040858502,-1.5773567409134799,2.3266203268126096,94.7,-1.71241730540989,6.81558844912532,FF,13.0
-0.7447762863035141,1.71450718110011,-0.182315744020236,3.71618877062621,94.7,-1.6373547875295502,6.848294253447031,FF,11.0
-0.7818056498213629,1.85492575625674,0.56618617708852,2.39872864631493,95.7,-1.6115464916043898,6.802382591740379,FF,6.0
0.8301581230291079,-0.951804631692013,1.07928480014814,1.43558451190938,80.2,-1.8916525669356399,6.64360290223204,CU,14.0
-0.687668695068883,1.7607838680230599,0.28616997392172805,2.2481861764841202,95.3,-1.59321757529103,6.73762389288334,FF,6.0
-0.7837745356157351,1.7069041919120203,0.263813406975997,3.4233980857691697,93.3,-1.92087380751643,6.84615674267508,FF,2.0
-0.8096989343268151,1.7239499800486202,1.13328015953669,2.2601098159271698,94.3,-1.5660881678110001,6.789879311414889,FF,14.0
0.14483186716930702,0.6288218780808891,0.54036503424855,1.79159805708541,86.6,-1.92445551689462,6.64177222773934,SL,9.0
0.15669212384868603,0.55362599867483,0.698692211831336,2.30489361530194,87.5,-1.92474612319334,6.69574418712713,SL,6.0
0.16896275395982702,0.329516820452617,0.739283984709002,2.2218296398722597,87.5,-1.8744830965285901,6.67468469182042,SL,6.0
-1.72193258335731,0.599291755875461,0.789202724873471,0.7831846200945211,89.1,-2.03526512540769,6.54154449602594,CH,14.0
-0.8937378745081079,1.83900246365655,-0.577286666006249,2.22086673137369,93.3,-1.8792533820581498,6.881269416344909,FF,4.0
-0.9636416829676341,1.5716572418504098,-0.326102811784645,2.63835203889924,93.1,-1.7955956975194698,6.92861120448321,FF,4.0
-1.4821594504497502,0.720742310089852,-0.6431511959297249,1.25183236676927,88.2,-2.14999847503899,6.55006866054287,CH,13.0
-1.4916417815943102,0.626690368196104,-1.230750635323,1.9340352891946297,87.8,-2.17588288162449,6.460533641061441,CH,13.0
0.880200346189456,-0.684019588980007,-0.187348391570864,2.6499801983519,79.3,-2.0051749184084,6.63095504219484,CU,5.0
-0.929989841685129,1.9043588564271499,-0.8223754969100749,2.5816973670543195,93.6,-1.73696420566951,6.928691579593179,FF,4.0
-0.7077884973437489,1.84181323553233,0.8358655816026009,2.5106666104757003,95.7,-1.7356844255733899,6.818522290943509,FF,14.0
-1.05187543975235,1.48478325282185,-0.40619469604726793,3.4355841119107904,94.8,-1.90513727644961,6.81943133329064,FF,1.0
-1.18479040786589,1.56413275766837,0.436032584094681,2.32686234000626,95.7,-1.7164207547741002,6.718340004535789,FF,6.0
0.7921630415084079,-0.6079891390249929,0.9362228459669351,1.5700887215876898,79.0,-2.10282657554361,6.64505236996853,CU,14.0
-0.94564670564372,1.49359267087138,-0.8528729354767219,2.25644622939856,96.4,-1.70802087344206,6.72870716763965,FF,13.0
0.18461190524809604,0.6738957456676852,0.7299875651725191,1.08257961968138,87.7,-1.96785088030561,6.5711064742562595,SL,14.0
-0.9017652389334159,1.5048235566067099,0.875409588832772,1.88214992789712,94.3,-1.6955329633146101,6.79833408137744,FF,14.0
-0.912885833085645,1.8829815605091202,0.8049592274326469,1.4553276918155802,93.6,-1.7169907739281598,6.87223186072042,FF,9.0
-1.4559127571489998,0.659385276839535,0.342744603138028,1.01794444965376,86.8,-2.22313400501682,6.518771558259309,CH,14.0
-1.35190025568584,0.7274612288537391,-0.70434900839153,3.8136051033574105,85.4,-2.17733174422224,6.56233810955137,CH,11.0
-1.01435557240669,1.46858328109446,0.39348884158252,3.1410164524417996,92.6,-1.95722370421586,6.835573594560209,FF,3.0
-1.4990034540689299,0.5953760304936271,-0.41156503837685293,1.85248915424339,85.2,-2.25870627215349,6.580178877853499,CH,7.0
-0.836515232342016,1.9126727672964998,0.525482182099298,2.18756718364389,93.6,-1.77024823731069,6.88894747169873,FF,6.0
-0.898511291308868,1.7675987622832399,0.11645358555708399,2.8312805359883497,91.9,-1.75707092112759,6.926330610638889,FF,2.0
0.604417510293679,-0.938137135531009,-0.39460804245310604,2.27096960836594,77.8,-1.88591864489607,6.58536380830732,CU,4.0
0.166385169240082,0.336523071279617,0.89913893567856,1.4103145770830101,87.4,-1.95105239199363,6.652060468670861,SL,14.0
-0.748072388883617,1.84466530073925,1.3530862538948403,2.44014956520688,93.1,-1.7767704630806003,6.94497762157107,FF,12.0
0.6294156935553311,-0.7928701439953509,-0.7364624690692351,3.38986058478715,78.5,-2.00306477484712,6.680097228663679,CU,11.0
-0.9933709431827908,1.4821602147688702,-0.28916352986232396,2.7936182241303396,93.4,-1.79511339518886,6.887298631600701,FF,1.0
-0.8553438207701031,1.88838657055125,-0.194650227358117,2.2342090256564,92.9,-1.7178294164435,6.900640237765889,FF,5.0
-0.950625193509855,1.8777856698893,1.60333040150574,2.3134967218138103,92.5,-1.71900683246831,6.9282641172871,FF,14.0
1.03196420756471,-1.04233677447905,1.4695715487682701,2.56011732798313,76.5,-2.13600133159311,6.791940094492119,CU,12.0
-0.873808552774415,1.9136096892461,-0.4721552023131671,2.7769352537944596,90.2,-1.9133652910702,6.933598031529701,FF,1.0
0.49998803735185204,-0.6752715899607049,0.341317813598044,1.6401949076546498,79.7,-1.83346339044716,6.651931793976611,CU,9.0
0.948791942539087,-0.883037524647292,0.6836251009436689,0.9708477098157801,78.0,-1.98891927765173,6.664879361169441,CU,14.0
0.548965225398374,-0.804074379400072,0.196595142703613,1.42100521067857,80.1,-2.13802383289919,6.70203599969146,CU,14.0
-0.644261642023468,1.4590398144885302,-0.092206924372775,2.00626330671806,92.4,-1.7570897477591898,6.904033503488471,FF,8.0
-1.08015020749423,1.66995392893546,-0.4952399803227,2.3304323287270097,93.2,-1.84845425856567,6.858174067455961,FF,4.0
-1.1366706861602198,1.86647156570804,0.298360439272131,2.0494111087463898,94.6,-1.70896215217145,6.93250024768225,FF,9.0
-1.01671384903484,1.80901675518989,0.9534990617224209,3.51341470039957,95.5,-1.64393860495147,6.89273852564292,FF,12.0
-0.964754424156014,1.8707691870463503,0.6248356168364879,2.24349798107184,93.9,-1.74947839822203,6.89499875917713,FF,6.0
-0.903699578443801,1.79843383752218,0.444800791996842,2.4586788886659803,93.3,-1.89060153524874,6.9069639284963795,FF,6.0
0.3663125405883271,0.41699478513031796,0.705869068197269,2.5595358123464,84.9,-2.06037362504873,6.64734311216035,SL,6.0
0.61875668628187,-1.1493907672313601,-1.07455141844248,3.56342607236422,77.2,-2.0356975855589803,6.6916029173580895,CU,11.0
-0.9555211287029979,1.5234047890204798,-0.151329461467951,3.0119309301661596,92.1,-1.71800929661908,6.93633595781358,FF,2.0
-0.8528162479050341,1.63170334343259,0.784173600475084,3.1678063066567796,92.1,-1.8679301343391201,6.95568150848144,FF,3.0
-0.474487582333312,1.7715528768148898,0.0737608542417319,2.3310273986062002,94.6,-1.74035749679689,6.9387244104062304,FF,5.0
-0.5263437905158029,1.81112061746352,0.644722831542314,2.3808367423931203,95.4,-1.71510204636118,6.88680873221889,FF,6.0
0.16930214621667702,0.6362300693821049,0.827972285088986,2.29969219410539,87.4,-1.8664093600970502,6.72922670253111,SL,6.0
0.31533339958911705,0.135335354785731,-0.42812774497949896,2.3751556629112,84.6,-1.98215577071418,6.778145808238519,SL,4.0
0.49622241269479,-1.04927592320115,0.8809480702503629,0.8091182797371541,79.0,-1.8632091031803102,6.78047710311545,CU,14.0
-0.675171333424431,1.85373443603434,0.0448783980195146,2.2034490277422596,94.5,-1.68513143898953,6.91304356747005,FF,5.0
-0.7245866152107109,1.70598866586832,-0.819222397215102,3.5998826727521402,93.6,-1.67033795469619,6.94844609831967,FF,11.0
0.35384832405048994,0.560433081656229,-0.5133750580376579,3.64853188408559,86.7,-2.01880514638444,6.68587351000905,SL,11.0
-0.6470394983584971,1.73685651122042,0.0950437729851079,4.32463080628671,94.8,-1.5684587368153,6.9424279126964805,FF,12.0
-0.9818565883994441,1.7325675135778702,0.453866103972868,2.9858443498447502,95.0,-1.6796411753134,6.89609204506147,FF,3.0
-0.764515887229404,1.7800317626598898,0.19599126936103198,1.3950918592877701,92.8,-1.63315244942777,6.97327759597387,FF,8.0
-0.9361760578076701,1.7749077078951898,-0.20468546432913395,3.3350885243914803,93.5,-1.7735034679327,7.014744428541781,FF,2.0
-0.962780536750492,1.73134979382288,0.285917040794982,3.51193135885346,92.6,-1.8397203534445399,7.035901248267809,FF,12.0
-0.8154389666387201,1.78295529313299,0.0658716979697352,3.34550660867342,93.5,-1.6124929635799,6.95818990354158,FF,2.0
-0.777397028561529,1.82052053689816,-0.0148600171616893,2.15461010922283,93.6,-1.85359590109877,6.959812447633519,FF,5.0
